event_id,user_id,event_name,platform,device_type,timestamp
b472dfa5-59e3-4b28-87f7-a54f912e30ab,7d782bca-3f91-41ea-8004-219078547420,Download,ios,tablet,2025-03-23 08:33:41.617246
27563b7f-08a5-4013-aa61-ac7b2baad454,7d782bca-3f91-41ea-8004-219078547420,Install,ios,tablet,2025-03-23 08:13:41.617246
3230d613-bc78-4a87-b2d2-1de50f0f08ed,7d782bca-3f91-41ea-8004-219078547420,Purchase,ios,tablet,2025-03-23 08:16:41.617246
f5eada0a-15c4-4d5e-9200-ad8b10c15c50,43ee98ce-88d6-4ecb-8fea-9eadcb8e4d7d,PageView,android,phone,2025-06-25 13:08:32.617246
f6d8a33d-7880-4d2a-9a14-5bdc72b3f18a,db2ac010-6a33-4da8-bf94-90d89658d5af,PageView,ios,phone,2025-08-06 15:57:48.617246
e02645bd-0dfa-4d94-9326-032518c4e745,d197a853-431e-4297-8b54-aec9aa82ec13,PageView,android,tablet,2025-05-15 09:56:53.617246
46618246-04e8-40e4-9025-b505a4013eeb,38e1338d-5023-4c4b-ab3c-2a5de0ef095b,PageView,ios,tablet,2025-02-26 10:56:44.617246
958ff00c-6930-46d0-9526-658a13a20373,78897ab9-cb05-4252-a1f0-198546890c9c,PageView,android,phone,2025-06-29 19:09:15.617246
e7a4e258-1a60-49bf-bdc0-fd76cf7cbdb7,78897ab9-cb05-4252-a1f0-198546890c9c,Download,android,phone,2025-06-29 19:32:15.617246
0329f62b-7a91-4f51-bec7-20618104fc6f,78897ab9-cb05-4252-a1f0-198546890c9c,Install,android,phone,2025-06-29 19:23:15.617246
017f7d95-91bc-423e-84e8-6cb25a0bc105,be9d7f6d-398d-42de-9942-3b840ffb4f72,PageView,android,tablet,2025-04-19 05:50:06.617246
1dcbe34a-b36a-4987-9c9b-c4a9a47fbfda,34be4cb9-db2c-4dc4-ac41-8467890c7c6d,PageView,ios,tablet,2025-08-17 03:21:11.617246
b97c36e4-b699-4ad2-a932-155b2ee9edc4,34be4cb9-db2c-4dc4-ac41-8467890c7c6d,Download,ios,tablet,2025-08-17 04:16:11.617246
66d5dbf6-9226-42f6-afba-6dda6d18413f,ec873ad9-f8bb-404e-a173-ccb93889e76b,PageView,android,phone,2025-05-26 09:09:54.617246
5d5b9bb9-3ada-4992-b365-b0b3c45c86d7,e9f349f6-695f-4b13-a5d2-a9be7735d806,PageView,android,phone,2025-04-13 20:08:47.617246
b0d09fa5-acd8-4568-ba8c-44283707d26a,1091a89b-2b5b-49ab-9866-6b1022524c1d,PageView,ios,tablet,2025-08-10 21:12:04.617246
e8f7f726-fe83-40bd-9fd5-54d26ee581d4,1091a89b-2b5b-49ab-9866-6b1022524c1d,Download,ios,tablet,2025-08-10 22:05:04.617246
f22228e6-813d-4382-b33a-b609736e913d,a165ea0e-7a84-4af1-b197-5a044b6edf9e,PageView,ios,tablet,2025-04-30 11:07:38.617246
d958a747-81a7-44e9-9e5b-cc421b864195,a165ea0e-7a84-4af1-b197-5a044b6edf9e,Download,ios,tablet,2025-04-30 12:01:38.617246
0b14e5e8-c576-4659-b418-8af34187a422,a165ea0e-7a84-4af1-b197-5a044b6edf9e,Install,ios,tablet,2025-04-30 11:43:38.617246
ebfa1240-5efb-4302-b2d3-8298ebe94509,a165ea0e-7a84-4af1-b197-5a044b6edf9e,Purchase,ios,tablet,2025-04-30 13:13:38.617246
90334d10-2e81-4827-9a88-551e1567caf5,8adee56c-c027-4ec4-a02b-ddb496a6b4da,PageView,android,tablet,2025-03-21 19:07:42.617246
4b1169fd-23eb-48d2-8cb4-d006c8f45d81,8adee56c-c027-4ec4-a02b-ddb496a6b4da,Download,android,tablet,2025-03-21 20:07:42.617246
d1f82d86-4e0b-4af4-a3e3-81644190d80e,cd729c93-71d5-45f5-b8ed-f9993ed3f40a,PageView,ios,phone,2025-07-08 02:40:26.617246
b7e7d4ac-0da3-43a8-b799-f66760e48d04,cd729c93-71d5-45f5-b8ed-f9993ed3f40a,Download,ios,phone,2025-07-08 03:31:26.617246
5ef86c13-2f50-4c8d-83bc-e22ad8b2bc51,cd729c93-71d5-45f5-b8ed-f9993ed3f40a,Install,ios,phone,2025-07-08 04:36:26.617246
fe7d9301-67c1-49d0-b594-bf14b44bd3d2,6432ef57-f620-49e6-ac2e-8aa3f18229b4,PageView,ios,phone,2025-08-05 19:01:23.617246
59fd0bac-b8d5-420d-8142-ce4c75d456aa,9b3d764f-93da-4ddb-9413-a8ffadc05cc9,PageView,ios,tablet,2025-07-08 20:25:40.617246
4a2088b1-77e3-44f4-ab17-5733ed54be11,9b3d764f-93da-4ddb-9413-a8ffadc05cc9,Download,ios,tablet,2025-07-08 20:36:40.617246
2b4c8a4a-10e4-4636-8206-19deb7a8cf52,9b3d764f-93da-4ddb-9413-a8ffadc05cc9,Install,ios,tablet,2025-07-08 21:11:40.617246
87c45a8d-93c7-4196-a1ca-70f1e2791e3a,17e8452b-4b15-4c0d-a83e-3da58cd1d07f,PageView,ios,phone,2025-05-24 04:19:49.617246
3af13b22-d713-475d-82b6-46bab9685892,17e8452b-4b15-4c0d-a83e-3da58cd1d07f,Download,ios,phone,2025-05-24 04:40:49.617246
7cfeb2c1-1311-4fb4-8fd2-34e5d7e5db4c,6fa0fa63-3fc7-4a3c-8711-d8a7ee02e1ea,PageView,ios,tablet,2025-03-31 16:39:00.617246
3189b5f3-88c3-4a19-8e40-c88d52ffd80d,d25edf8c-92aa-4d2f-9949-4896f5b398f2,PageView,android,tablet,2025-06-15 01:06:06.617246
1e1af805-695d-4c22-80de-ecad1372253f,d25edf8c-92aa-4d2f-9949-4896f5b398f2,Download,android,tablet,2025-06-15 01:57:06.617246
6baf5b93-2722-4aae-b5f4-a1199613726f,48c1efa8-f887-475d-ae23-f3dbd955d904,PageView,android,phone,2025-03-12 13:20:19.617246
0c1ffa07-6b27-4566-bfa9-4aaee1b6554c,916db581-fd4a-4e7a-9e5f-f1d7c0d61dee,PageView,ios,phone,2025-04-19 14:32:42.617246
f83931ca-ffac-447d-86ab-f1ee1815164e,916db581-fd4a-4e7a-9e5f-f1d7c0d61dee,Download,ios,phone,2025-04-19 14:50:42.617246
e0cc9783-78ad-4ab7-b7f0-73f1c57cb8c8,abf886c4-a8a5-4f03-9ed5-705b97948cdb,PageView,android,tablet,2025-05-12 00:30:51.617246
052b1945-e3c3-408b-90d5-d3438da11144,30555621-ec9a-4147-b2d1-ea8273c37e60,PageView,ios,tablet,2025-07-25 02:06:42.617246
6ca21924-2e12-4598-a73a-50a34e8f7693,b4b343df-0d62-4e40-a85b-044db0883be8,PageView,ios,tablet,2025-02-21 05:00:07.617246
df1f60ca-8e22-495d-9e54-a4dccddbc2bc,b4b343df-0d62-4e40-a85b-044db0883be8,Download,ios,tablet,2025-02-21 05:48:07.617246
7f854e26-7282-47fe-9a56-b7c87265de2a,b4b343df-0d62-4e40-a85b-044db0883be8,Install,ios,tablet,2025-02-21 05:18:07.617246
148c53af-0c55-4e26-b851-1571ab51f353,b4b343df-0d62-4e40-a85b-044db0883be8,Purchase,ios,tablet,2025-02-21 06:15:07.617246
fe8c4868-d96d-4358-8730-ca590411e426,a2846d67-8d3c-448b-a577-8548376128f7,PageView,android,phone,2025-06-06 19:55:53.617246
4e538962-67f7-4019-baf6-e960d827b22e,a2846d67-8d3c-448b-a577-8548376128f7,Download,android,phone,2025-06-06 20:23:53.617246
0180b507-97e6-4701-9e39-cf6bb7f0326f,a2846d67-8d3c-448b-a577-8548376128f7,Install,android,phone,2025-06-06 20:23:53.617246
07b456b0-9256-420b-b40c-0f6f694f06d3,a2846d67-8d3c-448b-a577-8548376128f7,Purchase,android,phone,2025-06-06 22:10:53.617246
62155d1d-29bd-438f-bf62-9de643f67260,d83fa3ec-beaa-4db3-b10f-d6b1b57a7938,PageView,ios,tablet,2025-05-04 08:43:11.617246
d25f3c9c-e300-4c0f-ab63-720fd39872d3,d83fa3ec-beaa-4db3-b10f-d6b1b57a7938,Download,ios,tablet,2025-05-04 09:40:11.617246
fd2eea0b-6665-4cf2-aad8-343d2ca364f4,25f73ba9-812e-47c4-b125-686639869208,PageView,android,phone,2025-04-07 13:10:19.617246
e9b63956-2cf7-46cd-9700-a341af1ccd72,7c6aa606-1556-4261-a78d-fb48af3383b1,PageView,android,tablet,2025-06-02 14:28:29.617246
2ed26e2a-b634-4378-bd51-e8b9d9b5e08e,7c6aa606-1556-4261-a78d-fb48af3383b1,Download,android,tablet,2025-06-02 14:34:29.617246
234a1202-e02f-4823-ab8f-ea5d75f0cce0,a1e8e7ce-96d0-41e0-81b2-026495a1e593,PageView,ios,tablet,2025-06-22 11:25:12.617246
7bb1b41c-44b6-4740-9789-d0e2bc13fd41,3c59f0d6-c76c-44ea-a141-094cc2546e77,PageView,ios,tablet,2025-05-19 03:38:45.617246
d19fa2a9-2fd1-4ff1-90ad-23c33c1b96e2,3c59f0d6-c76c-44ea-a141-094cc2546e77,Download,ios,tablet,2025-05-19 03:51:45.617246
864e4b60-9098-48fc-a795-053977eabe0b,3c59f0d6-c76c-44ea-a141-094cc2546e77,Install,ios,tablet,2025-05-19 03:48:45.617246
947c3f04-fb28-498e-99e2-84d453c32509,3c59f0d6-c76c-44ea-a141-094cc2546e77,Purchase,ios,tablet,2025-05-19 06:38:45.617246
ebb40bb8-2ca6-4c91-a2a5-00f5127e683f,2bf0b779-7fa3-48ad-be48-2a3084c9e2fe,PageView,android,tablet,2025-07-15 12:29:36.617246
853846fc-79c3-4f0e-936a-32d06b008130,352d8945-08d0-4503-955e-7ca6cd6c0171,PageView,android,tablet,2025-06-16 16:12:00.617246
a72ddc04-c034-45dd-a755-1012ea9530f5,53fddfde-ad57-4fe7-b707-65dd3c1a05b1,PageView,ios,tablet,2025-05-13 15:49:55.617246
17827c3c-2890-43bf-b91c-4274d3f96ed7,920197d9-74e6-4280-88dc-21ee0f627377,PageView,android,tablet,2025-06-12 10:25:12.617246
537154c6-7d48-4853-b549-3fe221a1fb9e,920197d9-74e6-4280-88dc-21ee0f627377,Download,android,tablet,2025-06-12 11:22:12.617246
f58e0f1a-fe94-41cb-9069-9f6fc5034fc5,920197d9-74e6-4280-88dc-21ee0f627377,Install,android,tablet,2025-06-12 12:25:12.617246
ca21864c-16b3-4375-a486-9e7f1e416637,181f0cfb-3328-425a-814e-961b7a54c934,PageView,android,tablet,2025-06-19 10:52:03.617246
fc1acd46-819d-43f7-a913-897af581c392,181f0cfb-3328-425a-814e-961b7a54c934,Download,android,tablet,2025-06-19 11:03:03.617246
1c3ed813-5eba-43e0-af65-28625866ea8a,181f0cfb-3328-425a-814e-961b7a54c934,Install,android,tablet,2025-06-19 11:54:03.617246
2b5833aa-8cd1-4544-8269-8c0efedbc079,b72bb437-143c-483b-8e70-73aa45489887,PageView,android,tablet,2025-07-27 06:57:03.617246
b6bd033a-19fe-4c57-8265-919e80fa84ae,090805ff-87a3-41a5-bb44-2cdd0f9aceef,PageView,android,phone,2025-06-13 05:57:07.617246
2df18f1b-9ab6-4dc9-8b98-ed7434920863,1802af29-8505-4648-b6c2-976f64014808,PageView,android,phone,2025-05-04 02:53:53.617246
25afe8f5-9cfe-447f-859f-9bbbad80220a,e3202687-2324-443c-9063-4dd8130ba769,PageView,android,phone,2025-05-12 10:04:14.617246
47326bf3-b7b5-4abd-9213-698a8a579c3c,d587c4dc-aa82-41c9-83f1-ad5eecb84788,PageView,ios,phone,2025-08-15 22:51:20.617246
7ad7199c-7e8b-4b0f-87e6-0ce9d5e7aafa,d587c4dc-aa82-41c9-83f1-ad5eecb84788,Download,ios,phone,2025-08-15 23:14:20.617246
48318fca-3454-45e9-9c1f-72ab68a39b99,9c9ee47c-4bc3-4446-8371-f69b774398c7,PageView,ios,tablet,2025-05-20 13:09:38.617246
587d8ed9-c421-44e3-b40e-1ceff0a36f05,9c9ee47c-4bc3-4446-8371-f69b774398c7,Download,ios,tablet,2025-05-20 13:52:38.617246
cef73ba0-c49d-4a4c-bf19-146fcd00bbd6,9c9ee47c-4bc3-4446-8371-f69b774398c7,Install,ios,tablet,2025-05-20 14:27:38.617246
9221f221-b3d4-45ae-8dbb-5ba31021bb09,f9cae9d8-8af5-45a7-82e8-38645b38e1e6,PageView,android,tablet,2025-05-06 18:24:11.617246
1e9034b4-3dfc-4e68-a91d-a6cd0c940dab,f9cae9d8-8af5-45a7-82e8-38645b38e1e6,Download,android,tablet,2025-05-06 19:06:11.617246
6d3e63fa-31dd-4416-af2b-9c49300be47d,f9cae9d8-8af5-45a7-82e8-38645b38e1e6,Install,android,tablet,2025-05-06 19:06:11.617246
1c55496b-959a-4b0e-86d1-7123c55b7084,f9cae9d8-8af5-45a7-82e8-38645b38e1e6,Purchase,android,tablet,2025-05-06 19:42:11.617246
569e1915-712b-41e5-885a-c6059b03ef40,39c9517c-fdb8-4b5d-9f6c-14bcdba02a8c,PageView,ios,tablet,2025-08-03 13:27:32.617246
ade22742-34e8-49ed-b4c7-73b79456a70e,39c9517c-fdb8-4b5d-9f6c-14bcdba02a8c,Download,ios,tablet,2025-08-03 13:48:32.617246
71e7a912-75c5-4b09-9c3b-44e217c07469,4f38c3fd-8ec0-41f6-b05e-93046407cdc8,PageView,ios,tablet,2025-06-27 14:23:11.617246
0c010dfc-eb50-46e8-a23e-ec1e8a5e8a51,b977fd32-8dd9-42dc-afd5-e2581d37290a,PageView,ios,phone,2025-06-03 15:21:11.617246
bea3f359-7ef5-4c17-85b2-a7367f8369cf,3897f197-ae7e-4529-bf5e-1cd1db52ea1b,PageView,android,tablet,2025-03-08 07:20:05.617246
1ddb0743-81cb-4b68-90e5-b8d9c9d4c9e0,3897f197-ae7e-4529-bf5e-1cd1db52ea1b,Download,android,tablet,2025-03-08 07:50:05.617246
fc6e8c80-d4a9-45c5-9c19-378b807b791f,3897f197-ae7e-4529-bf5e-1cd1db52ea1b,Install,android,tablet,2025-03-08 08:06:05.617246
5e544267-9c4d-4b3e-9edb-cfad01938b35,a400f1a3-c0e2-4f51-9b56-877ae26a70b4,PageView,android,tablet,2025-07-29 18:05:44.617246
c51db0d9-ca18-42bd-9530-18b540d71bac,a400f1a3-c0e2-4f51-9b56-877ae26a70b4,Download,android,tablet,2025-07-29 18:33:44.617246
5748005b-3df9-455e-9714-7bf1b5c5d04b,a400f1a3-c0e2-4f51-9b56-877ae26a70b4,Install,android,tablet,2025-07-29 18:51:44.617246
61cf61ac-659d-4b2a-a5ee-7859f608fe5a,45089b3a-f4ce-49b6-aedb-3f5614725df1,PageView,android,tablet,2025-06-10 08:13:25.617246
f21e1473-15de-4282-aff3-f4c3e31167ac,5f1571d1-616e-406f-85ce-492c01515212,PageView,android,phone,2025-05-27 20:21:35.617246
6d41ce2c-ff29-4edd-bc37-6373b04f8dd5,5f1571d1-616e-406f-85ce-492c01515212,Download,android,phone,2025-05-27 21:01:35.617246
82c786a1-1386-4fd2-bd97-a2bda129e1a5,5f1571d1-616e-406f-85ce-492c01515212,Install,android,phone,2025-05-27 21:49:35.617246
27019d7e-ec48-484b-bdb7-792437ab6818,f5c87288-cbe3-4b57-88c5-26d2b25bf8af,PageView,android,tablet,2025-08-07 18:14:23.617246
deac2c83-d055-47b0-af60-07c5ec4c2286,f5c87288-cbe3-4b57-88c5-26d2b25bf8af,Download,android,tablet,2025-08-07 18:21:23.617246
a2f5b6f5-1b04-403a-a71e-a397956753cb,f5c87288-cbe3-4b57-88c5-26d2b25bf8af,Install,android,tablet,2025-08-07 18:46:23.617246
67bf4c68-fb3a-486b-922b-8f1872a57226,8838b3b2-4382-478e-b4fb-56249e1a2da1,PageView,ios,phone,2025-04-08 23:47:16.617246
805d5520-d7e4-46ce-950a-cdd2d1ec5fc6,b6f3e326-77a4-4eb1-b383-4258ca6c379e,PageView,android,tablet,2025-05-30 15:36:26.617246
bcf07c7f-a75e-46dd-b37a-f2deeb1aa838,b8288998-cd8f-4fba-9bdf-b5d24402f563,PageView,ios,phone,2025-06-13 09:30:40.617246
34e6178b-7d90-4c15-9941-28ce5549928f,6a814210-fa13-46f7-ba45-090be9c27673,PageView,android,tablet,2025-04-07 07:34:17.617246
5c310ec7-ef85-489e-a0cc-a5601e72e108,ab572cfb-2c9e-4e91-943c-60517660df58,PageView,android,phone,2025-08-02 18:34:13.617246
199b96ed-0765-4f10-9484-f4f2208a1d61,0d7cbd13-c728-43df-9aea-d782093447aa,PageView,android,phone,2025-05-21 06:54:07.617246
0ae87b83-228f-4dcc-a1e2-f8be22fc4209,f4fb98be-14fb-4105-8d8b-ad93ef8d173d,PageView,android,phone,2025-08-08 13:53:21.617246
d83c0d5d-e673-4dad-907e-4ca5b6989e7f,02f2f070-ebd6-47b9-b695-0d763c362144,PageView,ios,phone,2025-03-08 07:52:35.617246
a10f429d-6724-4f65-9c2d-210786c6d182,02f2f070-ebd6-47b9-b695-0d763c362144,Download,ios,phone,2025-03-08 08:28:35.617246
04c35a68-7d4a-4de7-b895-58695d159bd9,02f2f070-ebd6-47b9-b695-0d763c362144,Install,ios,phone,2025-03-08 09:12:35.617246
07d0ae67-56f0-47b8-b915-49e437ea76a6,d4e829a9-3d9c-42f2-979c-23ae51ded208,PageView,android,phone,2025-08-12 23:51:43.617246
2fd2d37a-f20a-4030-976b-ee03b950caaf,f7cb950d-dfe2-4a2a-8bab-44ec69c20e54,PageView,ios,phone,2025-04-06 07:58:45.617246
c3c5039e-f3c5-4b7b-9127-21e58b7f5152,0ddfd954-746e-4c0c-8e1c-4c64e6850c10,PageView,android,tablet,2025-05-24 10:31:34.617246
1f6206fa-0bb5-4c1b-ad21-be0eb1554758,0ddfd954-746e-4c0c-8e1c-4c64e6850c10,Download,android,tablet,2025-05-24 10:37:34.617246
80d402a0-35cc-4819-bf57-ec690d8fa42c,0ddfd954-746e-4c0c-8e1c-4c64e6850c10,Install,android,tablet,2025-05-24 11:41:34.617246
3100bc2a-3ce7-4891-8830-715113207324,f272386a-0135-437c-b9e0-cf3217d095d0,PageView,ios,phone,2025-06-14 11:32:46.617246
5a6d7a00-0748-425f-9aa5-11043a5bf057,620a2dfa-29e7-4785-97dc-8b420a2fe241,PageView,ios,tablet,2025-03-10 00:54:04.617246
886a8c5b-e65f-4608-a4c3-b4ee6d914de9,abd97a58-5d56-4655-b0b5-0635359cbc9f,PageView,android,phone,2025-06-24 16:24:53.617246
ee504ec2-f0f8-4f3b-ac78-616a08820086,5c3df56f-f2d0-4aff-8e01-db58ee5d5015,PageView,android,tablet,2025-02-22 11:44:07.617246
871e7161-c5c3-4982-9ad3-8e5d76f57a62,64c1bfa5-437a-4232-9cf0-27152fe9d6f1,PageView,android,tablet,2025-06-10 10:08:47.617246
21ad4a97-66a8-4e2e-ada7-34ebdc018894,acb4c7c1-98ed-4454-bc2b-fbbc72988f19,PageView,android,tablet,2025-06-12 02:18:01.617246
e627700e-260f-4af9-91ba-edd115635bfd,af0c89b6-78d1-437f-83ff-14655cf76a46,PageView,android,phone,2025-07-30 07:16:41.617246
5a4baea3-1c46-4bb2-b33b-708a712f76bd,cd562bf9-bb97-4d8b-9f58-83b7a5b3a18c,PageView,ios,phone,2025-07-05 00:03:26.617246
e2593c50-6c19-4762-afcb-f49827a821d2,a1cd3bc2-ff42-4e2f-8996-b9e5d356664e,PageView,ios,tablet,2025-07-09 11:42:04.617246
1bee4874-c5d2-455a-ac87-c2519276389a,a1cd3bc2-ff42-4e2f-8996-b9e5d356664e,Download,ios,tablet,2025-07-09 12:03:04.617246
163d7abc-e91d-4a7b-999c-383592ed0e08,35e859bc-4767-4660-b46f-8ca9b60eb32b,PageView,android,tablet,2025-06-28 17:27:51.617246
92ee9f1d-00c3-46eb-8808-c3ae2e9a578f,35e859bc-4767-4660-b46f-8ca9b60eb32b,Download,android,tablet,2025-06-28 18:00:51.617246
562950cb-8277-4c2d-8d07-60c273d6b137,7fb2e709-7088-416b-9119-31e78d210a48,PageView,ios,phone,2025-08-05 19:43:51.617246
60b4a1ed-5b60-4ead-aef0-2a34da6f0d91,a7042ad2-fee0-41ca-82a9-1a06e2926faa,PageView,ios,tablet,2025-08-13 17:17:40.617246
474f0301-445f-4d2e-80d2-691bd989f1b4,a7042ad2-fee0-41ca-82a9-1a06e2926faa,Download,ios,tablet,2025-08-13 17:58:40.617246
1de4ea9e-52e6-4a1f-8cb1-4f05d9a1e9f0,a7042ad2-fee0-41ca-82a9-1a06e2926faa,Install,ios,tablet,2025-08-13 17:37:40.617246
2c6ac7da-f3fb-46b7-a6e5-9578b31896c7,c94ca2a3-483c-47f4-a87b-3980ff6b28fc,PageView,ios,tablet,2025-03-30 10:22:45.617246
a3c9e681-3835-40fe-bda7-950b36f2bd24,178e04a0-c200-4e76-ad36-26c52201ae51,PageView,android,tablet,2025-05-17 02:09:59.617246
ea773326-95cc-45df-b5a5-f2c08cf6024d,7d81e07f-fd3f-4acd-aaf7-faf70ac93551,PageView,ios,tablet,2025-02-20 13:06:08.617246
0124fbba-3e0b-4eb1-95ad-7e97f812b5bf,7d81e07f-fd3f-4acd-aaf7-faf70ac93551,Download,ios,tablet,2025-02-20 14:01:08.617246
3adc0131-617d-420c-afcb-2636624f5631,7d81e07f-fd3f-4acd-aaf7-faf70ac93551,Install,ios,tablet,2025-02-20 13:50:08.617246
d9d12cd6-e4b0-4027-86cd-88c3fe445e15,7d81e07f-fd3f-4acd-aaf7-faf70ac93551,Purchase,ios,tablet,2025-02-20 13:54:08.617246
31ed8c96-7bad-48e5-82e0-a3fa959064c8,f7b84906-4c70-4429-9960-d2dcf0bac35d,PageView,android,phone,2025-06-21 07:56:46.617246
5023ac4c-89b5-482e-893c-8a246034533a,f7b84906-4c70-4429-9960-d2dcf0bac35d,Download,android,phone,2025-06-21 08:39:46.617246
fcb0e639-4a53-4a3a-9e91-3dfa49061a5b,b5f10537-181b-4604-897a-727f67097f33,PageView,android,tablet,2025-08-08 21:46:55.617246
41b1cf92-9414-4e14-860f-77bf0cef7ec5,697c378a-1209-4e94-a747-750da3870b45,PageView,ios,tablet,2025-07-02 05:01:07.617246
b7ef93a4-94d5-4c16-9950-8e4bac68d80e,697c378a-1209-4e94-a747-750da3870b45,Download,ios,tablet,2025-07-02 05:42:07.617246
e93b27bb-40b4-4d26-ac6e-bbe30d1d58e6,697c378a-1209-4e94-a747-750da3870b45,Install,ios,tablet,2025-07-02 06:13:07.617246
ce383777-d6df-4f6f-9c0d-66e8173b5e34,5e1d192c-790c-4be1-885c-fcaaea1a1498,PageView,android,tablet,2025-05-16 21:18:09.617246
1519d319-c05b-45a6-8895-fad6040a32a5,432fee64-a55a-4d81-9b43-0106438f574b,PageView,android,tablet,2025-03-12 05:24:07.617246
8923cd3b-b728-4d56-860b-2c960cb17d36,432fee64-a55a-4d81-9b43-0106438f574b,Download,android,tablet,2025-03-12 05:46:07.617246
41284ea0-b17f-428a-90fa-ae471f387fcb,432fee64-a55a-4d81-9b43-0106438f574b,Install,android,tablet,2025-03-12 06:34:07.617246
f3f037d7-74e4-4e92-b9f4-008ee7732fc6,432fee64-a55a-4d81-9b43-0106438f574b,Purchase,android,tablet,2025-03-12 07:42:07.617246
3fdf1ff3-19eb-432f-b28a-2e5487b7243a,b5e915fe-1bb6-497c-8b81-1b4cf9658a5d,PageView,android,tablet,2025-03-16 11:04:09.617246
237c496a-5e22-4d0d-9653-25adb32e81bb,b5e915fe-1bb6-497c-8b81-1b4cf9658a5d,Download,android,tablet,2025-03-16 11:49:09.617246
1676a962-5bc3-4183-bbc9-d9338f234354,160974e1-930b-4466-999a-0309ab160880,PageView,android,tablet,2025-04-01 23:07:30.617246
5f56816b-f56a-4cbc-8436-0502227efa69,160974e1-930b-4466-999a-0309ab160880,Download,android,tablet,2025-04-01 23:13:30.617246
a6ba7128-1d4a-4169-9e12-be7ccfab1bc2,8aad1e84-714c-4541-9db9-d0954598f94d,PageView,android,tablet,2025-07-29 20:44:18.617246
f50215d7-af43-42f0-9cef-cde8432bc347,8aad1e84-714c-4541-9db9-d0954598f94d,Download,android,tablet,2025-07-29 21:25:18.617246
0fd79bc6-e6f2-4fe9-b41d-95297b4bf00c,8aad1e84-714c-4541-9db9-d0954598f94d,Install,android,tablet,2025-07-29 20:54:18.617246
a414f9c0-3734-4708-9102-3d262d215038,4b0eecd8-34b1-4803-8d72-6264d927816e,PageView,ios,tablet,2025-04-22 06:18:49.617246
ccafadbf-96af-4fa4-8d71-6576c3e998d4,f122992f-c045-4aa5-afd5-c10db56d35e4,PageView,ios,tablet,2025-04-20 20:07:23.617246
fd9f3501-0472-4488-9ca8-127a03d75ec3,f122992f-c045-4aa5-afd5-c10db56d35e4,Download,ios,tablet,2025-04-20 20:42:23.617246
e5b9763e-fad5-4579-badb-6910e90285b4,bb118b4e-6b2c-4799-a151-9c928556086a,PageView,ios,phone,2025-03-19 10:12:35.617246
1e25a666-37ad-4ac5-9260-605d0204e6b1,5cd60f33-01d8-4575-b7b2-f43470d285dd,PageView,ios,tablet,2025-04-18 02:45:58.617246
553f8308-b413-4d96-8e16-2db37df11f5f,5cd60f33-01d8-4575-b7b2-f43470d285dd,Download,ios,tablet,2025-04-18 03:36:58.617246
e936238d-fd32-4f7a-8957-55f15d8ff45b,5cd60f33-01d8-4575-b7b2-f43470d285dd,Install,ios,tablet,2025-04-18 02:59:58.617246
250bc897-b436-43db-91aa-c878ab29336c,5cd60f33-01d8-4575-b7b2-f43470d285dd,Purchase,ios,tablet,2025-04-18 05:36:58.617246
f23af2e3-822f-4f6a-b4e6-412141a64cf8,f7d5e73c-2cad-4d3d-86bd-6b583404b836,PageView,ios,phone,2025-07-08 01:21:27.617246
7bfb12ca-049e-46b1-a2d0-f314c3498e65,f7d5e73c-2cad-4d3d-86bd-6b583404b836,Download,ios,phone,2025-07-08 01:54:27.617246
647bdf97-6bc9-43d3-a22c-7e022189909b,c123487a-3d88-4d2a-967a-7e0164c8ea47,PageView,android,phone,2025-04-10 08:12:45.617246
1037a5da-52ed-41cf-94f1-2272e09b0616,c123487a-3d88-4d2a-967a-7e0164c8ea47,Download,android,phone,2025-04-10 09:07:45.617246
55a10238-f4bc-4642-ba42-13aac639bd4f,c123487a-3d88-4d2a-967a-7e0164c8ea47,Install,android,phone,2025-04-10 10:02:45.617246
600f1c2c-292a-4da1-958d-023a1c5e08b0,c123487a-3d88-4d2a-967a-7e0164c8ea47,Purchase,android,phone,2025-04-10 10:42:45.617246
30c00abc-5ad3-4494-be72-329d05f84503,ad4c8e42-edf2-408e-833a-6c76b9b6eb5d,PageView,android,tablet,2025-03-21 17:06:03.617246
bcae3b0d-90c9-4035-8eaa-9882d781f6ac,ad4c8e42-edf2-408e-833a-6c76b9b6eb5d,Download,android,tablet,2025-03-21 17:33:03.617246
976e85ce-49c1-4f0e-8710-b1fc9059aed4,ad4c8e42-edf2-408e-833a-6c76b9b6eb5d,Install,android,tablet,2025-03-21 18:34:03.617246
7a1bd856-642f-46d6-aae7-d060fc02cfc7,ad4c8e42-edf2-408e-833a-6c76b9b6eb5d,Purchase,android,tablet,2025-03-21 18:54:03.617246
84f1a666-db32-4507-a13a-6b4197518531,4fd1cc93-da27-4fb9-ad68-18bd6de42058,PageView,android,phone,2025-06-24 07:47:24.617246
c85720bb-a6f6-4bf5-8483-88771527f9a9,4fd1cc93-da27-4fb9-ad68-18bd6de42058,Download,android,phone,2025-06-24 08:38:24.617246
c773478b-fa59-4116-a03d-2eb5b29bc90c,a45aeec8-bae7-4bad-8109-2f02b4a96f7f,PageView,android,tablet,2025-02-24 01:19:32.617246
d9a9f8c7-4aee-468c-baa6-d634b02dd2c1,7c133763-dd8f-485f-857b-dda178f8d456,PageView,ios,phone,2025-06-17 23:55:43.617246
